Ticker,Date,RollingVol
GL,2024-04-29,2.357481345265649
SMCI,2024-04-29,1.0560500165462512
PARA,2024-04-29,0.8572645662682251
TSLA,2024-04-29,0.705466510789345
LW,2024-04-29,0.6750507454369183
UAL,2024-04-29,0.6009383426087895
RMD,2024-04-29,0.58997005471827
ENPH,2024-04-29,0.5834414235960397
MU,2024-04-29,0.5748962476171513
LULU,2024-04-29,0.5645367095939149
ALB,2024-04-29,0.5498699691027414
ULTA,2024-04-29,0.5179448778955045
NVDA,2024-04-29,0.5167853270961152
LKQ,2024-04-29,0.5120706106753572
VST,2024-04-29,0.5105109370362299
ODFL,2024-04-29,0.4949840551821378
MSCI,2024-04-29,0.4949790824310331
IP,2024-04-29,0.4646956833987062
ANET,2024-04-29,0.4635623298069307
NCLH,2024-04-29,0.4624030857986465
DELL,2024-04-29,0.4619344075723912
HUM,2024-04-29,0.4584091593208775
TER,2024-04-29,0.4545643625293722
INTC,2024-04-29,0.4518794918724338
AMD,2024-04-29,0.4468815100491467
NEM,2024-04-29,0.4401964979904712
DXCM,2024-04-29,0.4339440893364401
WBA,2024-04-29,0.4320601123746773
META,2024-04-29,0.4217373610045878
GE,2024-04-29,0.4162104846285809
ON,2024-04-29,0.4161768704010176
BXP,2024-04-29,0.4144828063161762
KMX,2024-04-29,0.4061581083885506
HAS,2024-04-29,0.398439055942029
CSGP,2024-04-29,0.3946524684402301
NFLX,2024-04-29,0.393872867138249
TDY,2024-04-29,0.3896480962817868
MPWR,2024-04-29,0.3868647233503304
MRNA,2024-04-29,0.3865608342937126
WDC,2024-04-29,0.3837217799734677
AVGO,2024-04-29,0.3814608303686885
GOOGL,2024-04-29,0.3806489433378276
CZR,2024-04-29,0.3793607337980152
FSLR,2024-04-29,0.3751362428384637
EL,2024-04-29,0.374558089578317
F,2024-04-29,0.3715841171938441
DECK,2024-04-29,0.3698224966748674
GOOG,2024-04-29,0.3695117519451675
EFX,2024-04-29,0.368205819197863
AES,2024-04-29,0.3631422314295097
