NumberShares,EntryDate,EntryPrice,ExpiryDate,ExitPrice,SpotPrice_Close,Strike,Premium,Outcome,PnL_Call,PnL_Stock,PnL_Realized,PnL_Unrealized,PnL_Total,PnL_Percent,PnL_Call_Position,PnL_Stock_Position,PnL_Realized_Position,PnL_Unrealized_Position,PnL_Total_position,Ticker
813.4490423718439,2015-04-01,12.293333053588867,2015-05-01,12.53166675567627,12.53166675567627,12.539199714660645,0.17352706033914433,Not Called,0.17352706033914433,0.23833370208740234,0.17352706033914433,0.23833370208740234,0.4118607624265467,4.118607624265467e-05,141.15542105847814,193.87232172793378,141.15542105847814,193.87232172793378,335.0277427864119,DECK
857.0012540652506,2015-04-01,11.668594360351562,2015-05-01,11.582793235778809,11.582793235778809,11.901966247558594,0.6291858472542646,Not Called,0.6291858472542646,-0.0858011245727539,0.6291858472542646,-0.0858011245727539,0.5433847226815107,5.433847226815107e-05,539.213060137012,-73.53167135905889,539.213060137012,-73.53167135905889,465.6813887779531,TKO
765.1109589512879,2015-04-01,13.06999969482422,2015-05-01,12.75,12.75,13.331399688720705,0.7371219330086056,Not Called,0.7371219330086056,-0.3199996948242205,0.7371219330086056,-0.3199996948242205,0.4171222381843851,4.171222381843851e-05,563.9800690282412,-244.83527337107884,563.9800690282412,-244.83527337107884,319.1447956571624,ENPH
586.6464004396984,2015-04-01,17.046043395996094,2015-05-01,17.386964263916017,21.318628311157227,17.386964263916017,0.782873303767702,Called,0.782873303767702,0.34092086791992315,1.1237941716876252,0.0,1.1237941716876252,0.00011237941716876252,459.26980565565697,200.00000000000077,659.2698056556577,0.0,659.2698056556577,FCX
3717.47203988273,2015-04-01,2.690000057220459,2015-05-01,2.309999942779541,2.309999942779541,2.7438000583648683,0.06954539503505108,Not Called,0.06954539503505108,-0.38000011444091797,0.06954539503505108,-0.38000011444091797,-0.3104547194058669,-3.1045471940586686e-05,258.5330615454016,-1412.63980058635,258.5330615454016,-1412.63980058635,-1154.1067390409485,AMD
804.073924656871,2015-06-16,12.436667442321776,2015-07-16,12.138333320617676,12.138333320617676,12.685400791168211,0.2922593996756069,Not Called,0.2922593996756069,-0.2983341217040998,0.2922593996756069,-0.2983341217040998,-0.006074722028492907,-6.074722028492907e-07,234.99816251502628,-239.88268809767612,234.99816251502628,-239.88268809767612,-4.88452558264984,DECK
731.6660464644391,2015-06-16,13.667437553405762,2015-07-16,13.940786304473876,14.748035430908203,13.940786304473876,0.33190502134560074,Called,0.33190502134560074,0.27334875106811474,0.6052537724137155,0.0,0.6052537724137155,6.0525377241371544e-05,242.84363476963097,199.99999999999963,442.84363476963057,0.0,442.84363476963057,TKO
1102.5358695112727,2015-06-16,9.06999969482422,2015-07-16,6.329999923706055,6.329999923706055,9.251399688720705,0.5152971858562019,Not Called,0.5152971858562019,-2.739999771118166,0.5152971858562019,-2.739999771118166,-2.224702585261964,-0.00022247025852619638,568.1336308646794,-3020.9480301104554,568.1336308646794,-3020.9480301104554,-2452.814399245776,ENPH
4255.319321625053,2015-06-16,2.3499999046325684,2015-07-16,1.870000004768372,1.870000004768372,2.3969999027252196,0.04216138039096751,Not Called,0.04216138039096751,-0.47999989986419633,0.04216138039096751,-0.47999989986419633,-0.4378385194732288,-4.378385194732288e-05,179.41013660406765,-2042.5528482702052,179.41013660406765,-2042.5528482702052,-1863.1427116661375,AMD
753.0120633340297,2015-06-16,13.279999732971191,2015-07-16,12.43000030517578,12.43000030517578,13.545599727630615,0.3892271653857087,Not Called,0.3892271653857087,-0.8499994277954119,0.3892271653857087,-0.8499994277954119,-0.46077226240970326,-4.607722624097033e-05,293.0927509127481,-640.0598229569678,293.0927509127481,-640.0598229569678,-346.9670720442196,BLDR
935.3078777364245,2015-08-28,10.69166660308838,2015-09-29,9.609999656677246,9.609999656677246,10.905499935150148,0.29612714308286314,Not Called,0.29612714308286314,-1.0816669464111346,0.29612714308286314,-1.0816669464111346,-0.7855398033282714,-7.855398033282714e-05,276.97004973698324,-1011.6916160654372,276.97004973698324,-1011.6916160654372,-734.7215663284538,DECK
2183.4061499084432,2015-08-28,4.579999923706055,2015-09-29,3.549999952316284,3.549999952316284,4.671599922180176,0.5217933726788171,Not Called,0.5217933726788171,-1.0299999713897705,0.5217933726788171,-1.0299999713897705,-0.5082065987109534,-5.0820659871095345e-05,1139.2868588883975,-2248.9082719379453,1139.2868588883975,-2248.9082719379453,-1109.621413049548,ENPH
5405.405335743294,2015-08-28,1.850000023841858,2015-09-29,1.6699999570846558,1.6699999570846558,1.887000024318695,0.14909894765373954,Not Called,0.14909894765373954,-0.18000006675720215,0.14909894765373954,-0.18000006675720215,-0.030901119103462604,-3.0901119103462604e-06,805.9402472012338,-972.9733212835296,805.9402472012338,-972.9733212835296,-167.0330740822958,AMD
690.6077566391673,2015-08-28,14.479999542236328,2015-09-29,12.489999771118164,12.489999771118164,14.769599533081054,0.7227145681780565,Not Called,0.7227145681780565,-1.989999771118164,0.7227145681780565,-1.989999771118164,-1.2672852029401076,-0.00012672852029401075,499.1122866198921,-1374.3092776443716,499.1122866198921,-1374.3092776443716,-875.1969910244795,BLDR
640.908945327981,2015-08-28,15.602840423583984,2015-09-29,14.058198928833008,14.058198928833008,15.914897232055665,0.9757330443059953,Not Called,0.9757330443059953,-1.5446414947509766,0.9757330443059953,-1.5446414947509766,-0.5689084504449813,-5.689084504449813e-05,625.3560363478156,-989.9745513106844,625.3560363478156,-989.9745513106844,-364.61851496286886,MU
1209.1897758738633,2015-11-11,8.270000457763672,2015-12-11,8.398332595825195,8.398332595825195,8.435400466918946,0.3810309800279068,Not Called,0.3810309800279068,0.12833213806152344,0.3810309800279068,0.12833213806152344,0.5093631180894302,5.0936311808943027e-05,460.7387653409431,155.1779092600272,460.7387653409431,155.1779092600272,615.9166746009703,DECK
5347.593569251703,2015-11-11,1.870000004768372,2015-12-11,1.9074000048637394,2.0999999046325684,1.9074000048637394,0.32101753263946387,Called,0.32101753263946387,0.03740000009536737,0.35841753273483123,0.0,0.35841753273483123,3.5841753273483125e-05,1716.6712931598456,199.99999999999963,1916.6712931598454,0.0,1916.6712931598454,ENPH
4830.918030192546,2015-11-11,2.069999933242798,2015-12-11,2.1113999319076537,2.359999895095825,2.1113999319076537,0.0837017701395456,Called,0.0837017701395456,0.041399998664855886,0.1251017688044015,0.0,0.1251017688044015,1.2510176880440149e-05,404.35639052616295,199.99999999999963,604.3563905261626,0.0,604.3563905261626,AMD
695.8942296199565,2015-11-11,14.369999885559082,2015-12-11,11.81999969482422,11.81999969482422,14.657399883270264,1.2476801208357493,Not Called,1.2476801208357493,-2.5500001907348615,1.2476801208357493,-2.5500001907348615,-1.3023200698991122,-0.0001302320069899112,868.253396501128,-1774.5304182621785,868.253396501128,-1774.5304182621785,-906.2770217610506,BLDR
659.9294338914436,2015-11-11,15.153135299682615,2015-12-11,13.725807189941406,13.725807189941406,15.456198005676267,1.0127738266771074,Not Called,1.0127738266771074,-1.4273281097412092,1.0127738266771074,-1.4273281097412092,-0.4145542830641018,-4.145542830641018e-05,668.3592580990945,-941.9358314388605,668.3592580990945,-941.9358314388605,-273.57657333976596,MU
1248.9591272760883,2016-01-28,8.006667137145996,2016-02-29,8.166800479888916,9.42666721343994,8.166800479888916,0.2992071869179549,Called,0.2992071869179549,0.16013334274292035,0.45934052966087524,0.0,0.45934052966087524,4.593405296608752e-05,373.6975470477824,200.00000000000054,573.6975470477829,0.0,573.6975470477829,DECK
1315.7894901951927,2016-01-28,7.599999904632568,2016-02-29,7.7519999027252195,7.929999828338623,7.7519999027252195,0.44587109353484555,Called,0.44587109353484555,0.1519999980926512,0.5978710916274967,0.0,0.5978710916274967,5.9787109162749676e-05,586.6724988549875,199.99999999999977,786.6724988549872,0.0,786.6724988549872,BLDR
1034.2675292927524,2016-01-28,9.668678283691406,2016-02-29,9.862051849365235,10.392117500305176,9.862051849365235,0.5464156034888816,Called,0.5464156034888816,0.1933735656738289,0.7397891691627105,0.0,0.7397891691627105,7.397891691627105e-05,565.1399161874539,200.00000000000082,765.1399161874547,0.0,765.1399161874547,MU
4329.004436237065,2016-01-28,2.309999942779541,2016-02-29,2.3299999237060547,2.3299999237060547,2.356199941635132,0.3931330016775223,Not Called,0.3931330016775223,0.019999980926513672,0.3931330016775223,0.019999980926513672,0.41313298260403597,4.1313298260403594e-05,1701.8745082931878,86.58000615553438,1701.8745082931878,86.58000615553438,1788.4545144487222,ENPH
676.450151430632,2016-01-28,14.783055305480955,2016-02-29,15.078716411590575,17.466753005981445,15.078716411590575,1.7833073894457767,Called,1.7833073894457767,0.2956611061096197,2.0789684955553964,0.0,2.0789684955553964,0.00020789684955553964,1206.3185536379606,200.0000000000004,1406.318553637961,0.0,1406.318553637961,TRGP
3906.250087311493,2016-04-13,2.559999942779541,2016-05-12,1.7999999523162842,1.7999999523162842,2.6111999416351317,0.3246768879620423,Not Called,0.3246768879620423,-0.7599999904632568,0.3246768879620423,-0.7599999904632568,-0.43532310250121453,-4.3532310250121454e-05,1268.2691219497517,-2968.750029103831,1268.2691219497517,-2968.750029103831,-1700.4809071540794,ENPH
897.4999270325958,2016-04-13,11.142062187194824,2016-05-12,11.364903430938721,11.567102432250977,11.364903430938721,0.815636762690243,Called,0.815636762690243,0.2228412437438969,1.03847800643414,0.0,1.03847800643414,0.00010384780064341399,732.0339349995958,200.00000000000037,932.0339349995961,0.0,932.0339349995961,WMB
481.06405767322076,2016-04-13,20.78725242614746,2016-05-12,21.20299747467041,27.363237380981445,21.20299747467041,1.3286781255862135,Called,1.3286781255862135,0.41574504852295036,1.7444231741091638,0.0,1.7444231741091638,0.0001744423174109164,639.179290436153,200.00000000000054,839.1792904361536,0.0,839.1792904361536,TRGP
1011.9285032891325,2016-04-13,9.882121086120604,2016-05-12,10.073917388916016,10.073917388916016,10.079763507843015,1.0007786605584057,Not Called,1.0007786605584057,0.19179630279541193,1.0007786605584057,0.19179630279541193,1.1925749633538176,0.00011925749633538176,1012.7164521025703,194.08414562415047,1012.7164521025703,194.08414562415047,1206.8005977267208,FCX
450.37292986279675,2016-04-13,22.203821182250977,2016-05-12,22.647897605895995,23.458887100219727,22.647897605895995,1.840333062239992,Called,1.840333062239992,0.44407642364501854,2.2844094858850106,0.0,2.2844094858850106,0.00022844094858850107,828.8361931643979,199.99999999999955,1028.8361931643974,0.0,1028.8361931643974,DVN
5235.6021857366895,2016-06-27,1.909999966621399,2016-07-27,1.809999942779541,1.809999942779541,1.948199965953827,0.15150596973198716,Not Called,0.15150596973198716,-0.10000002384185791,0.15150596973198716,-0.10000002384185791,0.051505945890129246,5.150594589012925e-06,793.2249862809487,-523.5603434001523,793.2249862809487,-523.5603434001523,269.66464288079635,ENPH
1080.855534362633,2016-06-27,9.251930236816406,2016-07-27,9.436968841552735,11.927961349487305,9.436968841552735,0.6613278993837914,Called,0.6613278993837914,0.18503860473632905,0.8463665041201205,0.0,0.8463665041201205,8.463665041201204e-05,714.7999200773855,200.000000000001,914.7999200773866,0.0,914.7999200773866,FCX
2118.6441619722955,2016-06-27,4.71999979019165,2016-07-27,4.814399785995484,6.849999904632568,4.814399785995484,0.3372829279922591,Called,0.3372829279922591,0.09439999580383329,0.4316829237960924,0.0,0.4316829237960924,4.316829237960924e-05,714.5825063237219,200.0000000000006,914.5825063237224,0.0,914.5825063237224,AMD
716.6659330799406,2016-06-27,13.953502655029297,2016-07-27,14.232572708129883,21.428354263305664,14.232572708129883,0.6149150443196518,Called,0.6149150443196518,0.2790700531005861,0.8939850974202379,0.0,0.8939850974202379,8.939850974202379e-05,440.6886640022363,200.00000000000009,640.6886640022364,0.0,640.6886640022364,STX
203.9983661080571,2016-06-27,49.02000045776367,2016-07-27,50.00040046691895,50.59000015258789,50.00040046691895,0.8875947236678421,Called,0.8875947236678421,0.9804000091552751,1.8679947328231172,0.0,1.8679947328231172,0.00018679947328231172,181.0678733943722,200.00000000000034,381.06787339437255,0.0,381.06787339437255,MOH
5555.555702727522,2016-09-09,1.7999999523162842,2016-10-10,1.059999942779541,1.059999942779541,1.83599995136261,0.07296881980990444,Not Called,0.07296881980990444,-0.7400000095367432,0.07296881980990444,-0.7400000095367432,-0.6670311897268387,-6.670311897268388e-05,405.38234301621156,-4111.111273000274,405.38234301621156,-4111.111273000274,-3705.7289299840622,ENPH
152.75872903693192,2016-09-09,65.46270751953125,2016-10-10,66.58985900878906,66.58985900878906,66.77196166992188,0.38593317899546165,Not Called,0.38593317899546165,1.1271514892578125,0.38593317899546165,1.1271514892578125,1.5130846682532741,0.00015130846682532743,58.954661916529474,172.18222893110845,58.954661916529474,172.18222893110845,231.13689084763794,DHR
4741.58376185183,2016-09-09,2.108999967575073,2016-10-10,2.1511799669265743,2.2709999084472656,2.1511799669265743,0.045655589621578785,Called,0.045655589621578785,0.04217999935150152,0.0878355889730803,0.0,0.0878355889730803,8.78355889730803e-06,216.4798023874489,200.0000000000003,416.4798023874492,0.0,416.4798023874492,SMCI
1694.9152268407267,2016-09-09,5.900000095367432,2016-10-10,6.01800009727478,6.840000152587891,6.01800009727478,0.33476612750004664,Called,0.33476612750004664,0.11800000190734838,0.452766129407395,0.0,0.452766129407395,4.52766129407395e-05,567.4002069303332,199.99999999999957,767.4002069303327,0.0,767.4002069303327,AMD
414.4311665694131,2016-09-09,24.12945938110352,2016-10-10,24.61204856872559,25.833539962768555,24.61204856872559,0.7441550992323371,Called,0.7441550992323371,0.4825891876220716,1.2267442868544087,0.0,1.2267442868544087,0.00012267442868544088,308.40106588343485,200.0000000000005,508.40106588343536,0.0,508.40106588343536,STX
9174.311645664506,2016-11-22,1.090000033378601,2016-12-22,1.1118000340461731,1.2300000190734863,1.1118000340461731,0.07866564093479861,Called,0.07866564093479861,0.02180000066757204,0.10046564160237065,0.0,0.10046564160237065,1.0046564160237064e-05,721.7031057417853,200.00000000000017,921.7031057417855,0.0,921.7031057417855,ENPH
149.78999778752566,2016-11-22,66.7601318359375,2016-12-22,66.68350219726562,66.68350219726562,68.09533447265625,0.9801961125713561,Not Called,0.9801961125713561,-0.076629638671875,0.9801961125713561,-0.076629638671875,0.9035664738994811,9.035664738994811e-05,146.8235735334047,-11.478353407119048,146.8235735334047,-11.478353407119048,135.34522012628562,DHR
117.04502043412172,2016-11-22,85.43721008300781,2016-12-22,87.14595428466797,89.14850616455078,87.14595428466797,4.238085594901392,Called,4.238085594901392,1.7087442016601528,5.946829796561545,0.0,5.946829796561545,0.0005946829796561545,496.04681505679036,199.9999999999996,696.0468150567899,0.0,696.0468150567899,TPL
357.2704566549738,2016-11-22,27.989999771118164,2016-12-22,24.299999237060547,24.299999237060547,28.549799766540527,1.2418072345398912,Not Called,1.2418072345398912,-3.690000534057617,1.2418072345398912,-3.690000534057617,-2.448193299517726,-0.0002448193299517726,443.6610377615171,-1318.328175859862,443.6610377615171,-1318.328175859862,-874.667138098345,AXON
714.5369206188279,2016-11-22,13.995078086853027,2016-12-22,14.274979648590088,14.341333389282228,14.274979648590088,0.31946503739876686,Called,0.31946503739876686,0.27990156173706104,0.5993665991358279,0.0,0.5993665991358279,5.993665991358279e-05,228.26956406829356,200.00000000000034,428.2695640682939,0.0,428.2695640682939,TSCO
141.3341145930773,2017-02-08,70.75432586669922,2017-03-10,72.16941238403321,74.83006286621094,72.16941238403321,0.7298308422381794,Called,0.7298308422381794,1.4150865173339895,2.144917359572169,0.0,2.144917359572169,0.00021449173595721688,103.14999589045296,200.0000000000007,303.1499958904537,0.0,303.1499958904537,DHR
376.7897383209756,2017-02-08,26.540000915527344,2017-03-10,22.6299991607666,22.6299991607666,27.07080093383789,0.47091437291940963,Not Called,0.47091437291940963,-3.910001754760742,0.47091437291940963,-3.910001754760742,-3.4390873818413326,-0.00034390873818413326,177.43570334389065,-1473.2485380108553,177.43570334389065,-1473.2485380108553,-1295.8128346669646,AXON
3422.8444844499954,2017-02-08,2.921546697616577,2017-03-10,2.44455885887146,2.44455885887146,2.9799776315689086,0.1259147750619598,Not Called,0.1259147750619598,-0.4769878387451172,0.1259147750619598,-0.4769878387451172,-0.3510730636831574,-3.510730636831574e-05,430.98669333159097,-1632.6551929984482,430.98669333159097,-1632.6551929984482,-1201.6684996668573,NVDA
6493.506654355599,2017-02-08,1.5399999618530271,2017-03-10,1.3300000429153442,1.3300000429153442,1.5707999610900878,0.2001489246045881,Not Called,0.2001489246045881,-0.20999991893768288,0.2001489246045881,-0.20999991893768288,-0.009850994333094776,-9.850994333094775e-07,1299.66837378201,-1363.63587103598,1299.66837378201,-1363.63587103598,-63.967497253970215,ENPH
737.4631040227262,2017-02-08,13.5600004196167,2017-03-10,13.831200428009033,13.90999984741211,13.831200428009033,0.9803708452729962,Called,0.9803708452729962,0.27120000839233427,1.2515708536653305,0.0,1.2515708536653305,0.00012515708536653305,722.9873266484076,200.00000000000023,922.9873266484078,0.0,922.9873266484078,AMD
413.7360351027905,2017-04-25,24.170000076293945,2017-05-24,24.653400077819825,24.780000686645508,24.653400077819825,0.6082538538396118,Called,0.6082538538396118,0.4834000015258795,1.0916538553654913,0.0,1.0916538553654913,0.00010916538553654913,251.65653782359323,200.00000000000026,451.65653782359345,0.0,451.65653782359345,AXON
3871.222243830006,2017-04-25,2.5831634998321533,2017-05-24,2.6348267698287966,3.4210994243621826,2.6348267698287966,0.07557512829120316,Called,0.07557512829120316,0.05166326999664328,0.12723839828784644,0.0,0.12723839828784644,1.2723839828784644e-05,292.56811772121205,200.00000000000082,492.5681177212129,0.0,492.5681177212129,NVDA
7751.938213730989,2017-04-25,1.2899999618530271,2017-05-24,0.7300000190734863,0.7300000190734863,1.3157999610900877,0.0705170388113543,Not Called,0.0705170388113543,-0.5599999427795408,0.0705170388113543,-0.5599999427795408,-0.4894829039681865,-4.894829039681865e-05,546.6437278808886,-4341.08495611989,546.6437278808886,-4341.08495611989,-3794.4412282390012,ENPH
543.4782721369841,2017-04-25,18.399999618530277,2017-05-24,18.767999610900883,19.661666870117188,18.767999610900883,0.2394264720405932,Called,0.2394264720405932,0.3679999923706063,0.6074264644111995,0.0,0.6074264644111995,6.074264644111995e-05,130.12308532847553,200.00000000000043,330.12308532847595,0.0,330.12308532847595,PANW
741.2898569064332,2017-04-25,13.489999771118164,2017-05-24,10.890000343322754,10.890000343322754,13.759799766540528,0.5585132761534153,Not Called,0.5585132761534153,-2.59999942779541,0.5585132761534153,-2.59999942779541,-2.041486151641995,-0.0002041486151641995,414.0202265601084,-1927.3532037872678,414.0202265601084,-1927.3532037872678,-1513.3329772271593,AMD
12048.193013344475,2017-07-10,0.8299999833106995,2017-08-08,0.8465999829769134,0.8899999856948853,0.8465999829769134,0.04159133980951202,Called,0.04159133980951202,0.01659999966621395,0.05819133947572597,0.0,0.05819133947572597,5.819133947572597e-06,501.1004897085986,199.99999999999952,701.1004897085982,0.0,701.1004897085982,ENPH
724.1129396198493,2017-07-10,13.8100004196167,2017-08-08,13.109999656677246,13.109999656677246,14.086200428009034,0.860258777184904,Not Called,0.860258777184904,-0.7000007629394531,0.860258777184904,-0.7000007629394531,0.16025801424545083,1.6025801424545084e-05,622.9245119811377,-506.87961018822466,622.9245119811377,-506.87961018822466,116.04490179291308,AMD
164.99087321223277,2017-07-10,60.609413146972656,2017-08-08,61.01359558105469,61.01359558105469,61.82160140991211,0.9150311477463511,Not Called,0.9150311477463511,0.40418243408203125,0.9150311477463511,0.40418243408203125,1.3192135818283823,0.00013192135818283822,150.97178808306205,66.68641273624004,150.97178808306205,66.68641273624004,217.6582008193021,BG
2635.2973818703927,2017-07-10,3.794638156890869,2017-08-08,3.8705309200286866,4.2044677734375,3.8705309200286866,0.16303900734475651,Called,0.16303900734475651,0.07589276313781745,0.23893177048257397,0.0,0.23893177048257397,2.3893177048257395e-05,429.65626919838456,200.00000000000017,629.6562691983847,0.0,629.6562691983847,NVDA
366.05636559220414,2017-07-10,27.31819725036621,2017-08-08,23.47558212280273,23.47558212280273,27.864561195373536,0.8131814140653724,Not Called,0.8131814140653724,-3.84261512756348,0.8131814140653724,-3.84261512756348,-3.0294337134981077,-0.0003029433713498108,297.6702329998995,-1406.6137279655115,297.6702329998995,-1406.6137279655115,-1108.943494965612,STX
745.7121635933368,2017-09-21,13.40999984741211,2017-10-20,13.678199844360352,13.8100004196167,13.678199844360352,0.5215498904998634,Called,0.5215498904998634,0.26819999694824226,0.7897498874481057,0.0,0.7897498874481057,7.897498874481057e-05,388.926097266521,200.00000000000006,588.9260972665211,0.0,588.9260972665211,AMD
175.67999734078128,2017-09-21,56.92167663574219,2017-10-20,56.75419998168945,56.75419998168945,58.06011016845703,0.9797117775790056,Not Called,0.9797117775790056,-0.16747665405273438,0.9797117775790056,-0.16747665405273438,0.8122351235262713,8.122351235262713e-05,172.11576247981182,-29.422298138627323,172.11576247981182,-29.422298138627323,142.6934643411845,BG
421.41753538967504,2017-09-21,23.729434967041016,2017-10-20,24.204023666381836,25.339431762695312,24.204023666381836,0.632089576354824,Called,0.632089576354824,0.4745886993408206,1.1066782756956446,0.0,1.1066782756956446,0.00011066782756956446,266.3736314129537,200.0000000000001,466.37363141295384,0.0,466.37363141295384,STX
495.23873216360613,2017-09-21,20.19228172302246,2017-10-20,20.59612735748291,21.202301025390625,20.59612735748291,0.44859603033055073,Called,0.44859603033055073,0.4038456344604491,0.8524416647909998,0.0,0.8524416647909998,8.524416647909998e-05,222.16212931452856,199.99999999999991,422.1621293145285,0.0,422.1621293145285,NRG
49.44131450405048,2017-09-21,202.25999450683597,2017-10-20,205.8999938964844,205.8999938964844,206.3051943969727,4.536279990203099,Not Called,4.536279990203099,3.6399993896484375,4.536279990203099,3.6399993896484375,8.176279379851536,0.0008176279379851537,224.27964567406244,179.96635461816018,224.27964567406244,179.96635461816018,404.2460002922226,ORLY
188.4974856959024,2017-12-05,53.05110549926758,2018-01-05,54.11212760925293,56.16703414916992,54.11212760925293,0.426861427805612,Called,0.426861427805612,1.0610221099853518,1.4878835377909638,0.0,1.4878835377909638,0.0001487883537790964,80.46230588192083,200.00000000000006,280.4623058819209,0.0,280.4623058819209,BG
39.966427127895436,2017-12-05,250.2100067138672,2018-01-05,255.21420684814453,260.2799987792969,255.21420684814453,8.28715702149178,Called,8.28715702149178,5.00420013427734,13.29135715576912,0.0,13.29135715576912,0.001329135715576912,331.2080571968782,199.9999999999999,531.208057196878,0.0,531.208057196878,ORLY
689.6551724137931,2017-12-05,14.5,2018-01-05,13.3149995803833,13.3149995803833,14.790000000000001,0.3399979631023333,Not Called,0.3399979631023333,-1.1850004196166992,0.3399979631023333,-1.1850004196166992,-0.8450024565143659,-8.450024565143659e-05,234.48135386367815,-817.2416687011719,234.48135386367815,-817.2416687011719,-582.7603148374938,DXCM
3623.1884183164557,2017-12-05,2.759999990463257,2018-01-05,2.470000028610229,2.470000028610229,2.815199990272522,0.33590386973596664,Not Called,0.33590386973596664,-0.2899999618530278,0.33590386973596664,-0.2899999618530278,0.045903907882938855,4.590390788293886e-06,1217.0430104950337,-1050.7245030981042,1217.0430104950337,-1050.7245030981042,166.3185073969295,ENPH
93.29877717613748,2017-12-05,107.18254089355467,2018-01-05,109.32619171142576,115.09074401855467,109.32619171142576,0.8128362090822563,Called,0.8128362090822563,2.143650817871091,2.956487026953347,0.0,2.956487026953347,0.0002956487026953347,75.83662435186173,199.99999999999977,275.8366243518615,0.0,275.8366243518615,EFX
703.2348672444466,2018-02-21,14.220000267028809,2018-03-22,14.504400272369384,16.684999465942383,14.504400272369384,0.4018701589256555,Called,0.4018701589256555,0.28440000534057575,0.6862701642662312,0.0,0.6862701642662312,6.862701642662312e-05,282.609107861588,199.9999999999997,482.6091078615877,0.0,482.6091078615877,DXCM
