NumberShares,EntryDate,EntryPrice,ExpiryDate,ExitPrice,SpotPrice_Close,Strike,Premium,Outcome,PnL_Call,PnL_Stock,PnL_Realized,PnL_Unrealized,PnL_Total,PnL_Percent,PnL_Call_Position,PnL_Stock_Position,PnL_Realized_Position,PnL_Unrealized_Position,PnL_Total_position,Ticker
76.93491559240977,2021-03-29,129.97999572753906,2021-04-28,132.57959564208986,162.4499969482422,132.57959564208986,10.497463184567138,Called,10.497463184567138,2.5995999145507938,13.097063099117932,0.0,13.097063099117932,0.0013097063099117932,807.6214440391018,200.00000000000097,1007.6214440391028,0.0,1007.6214440391028,DASH
386.4102812988252,2021-03-29,25.879228591918945,2021-04-28,25.01658821105957,25.01658821105957,26.396813163757326,1.7109081737139462,Not Called,1.7109081737139462,-0.862640380859375,1.7109081737139462,-0.862640380859375,0.8482677928545712,8.482677928545712e-05,661.1125086812652,-333.3331122275968,661.1125086812652,-333.3331122275968,327.7793964536685,OXY
54.794520547945204,2021-03-29,182.5,2021-04-28,180.0,180.0,186.15,13.663873156537193,Not Called,13.663873156537193,-2.5,13.663873156537193,-2.5,11.163873156537193,0.0011163873156537192,748.7053784403942,-136.986301369863,748.7053784403942,-136.986301369863,611.7190770705311,ABNB
619.3530583427869,2021-03-29,16.1458797454834,2021-04-28,16.468797340393067,18.447452545166016,16.468797340393067,1.1075650304331601,Called,1.1075650304331601,0.32291759490966854,1.4304826253428287,0.0,1.4304826253428287,0.00014304826253428286,685.9737889122996,200.00000000000037,885.9737889122999,0.0,885.9737889122999,APA
368.1433745876812,2021-06-11,27.163330078125,2021-07-13,27.7065966796875,28.84125518798828,27.7065966796875,1.5337404204101013,Called,1.5337404204101013,0.5432666015625003,2.0770070219726016,0.0,2.0770070219726016,0.00020770070219726014,564.6363741113036,200.00000000000009,764.6363741113037,0.0,764.6363741113037,OXY
67.36728533770606,2021-06-11,148.44000244140625,2021-07-13,143.41000366210938,143.41000366210938,151.40880249023436,7.105212458666145,Not Called,7.105212458666145,-5.029998779296875,7.105212458666145,-5.029998779296875,2.07521367936927,0.000207521367936927,478.65887508798625,-338.85736301320577,478.65887508798625,-338.85736301320577,139.80151207478048,ABNB
262.0203525956102,2021-06-11,38.16497421264648,2021-07-13,38.5909423828125,38.5909423828125,38.92827369689941,1.1395712524446893,Not Called,1.1395712524446893,0.42596817016602273,1.1395712524446893,0.42596817016602273,1.565539422610712,0.0001565539422610712,298.5908613733786,111.61233014140815,298.5908613733786,111.61233014140815,410.20319151478674,PARA
324.78076332102404,2021-06-11,30.790000915527344,2021-07-13,29.100000381469727,29.100000381469727,31.40580093383789,0.9442953494119877,Not Called,0.9442953494119877,-1.6900005340576172,0.9442953494119877,-1.6900005340576172,-0.7457051846456295,-7.457051846456295e-05,306.68896438251846,-548.8796634641712,306.68896438251846,-548.8796634641712,-242.19069908165272,WBD
67.96710166607345,2021-06-11,147.1300048828125,2021-07-13,150.07260498046875,184.05999755859372,150.07260498046875,7.8772061380176055,Called,7.8772061380176055,2.9426000976562534,10.819806235673859,0.0,10.819806235673859,0.0010819806235673858,535.3908704272603,200.00000000000023,735.3908704272606,0.0,735.3908704272606,ENPH
62.36357729568401,2021-08-25,160.35000610351562,2021-09-24,163.55700622558595,175.8800048828125,163.55700622558595,5.836150032033544,Called,5.836150032033544,3.207000122070326,9.04315015410387,0.0,9.04315015410387,0.000904315015410387,363.9631936319326,200.00000000000085,563.9631936319334,0.0,563.9631936319334,ABNB
269.3110677208273,2021-08-25,37.13178253173828,2021-09-24,36.46034240722656,36.46034240722656,37.87441818237305,1.3013656433563572,Not Called,1.3013656433563572,-0.6714401245117188,1.3013656433563572,-0.6714401245117188,0.6299255188446384,6.299255188446384e-05,350.4721709075019,-180.8262568428562,350.4721709075019,-180.8262568428562,169.6459140646457,PARA
347.94711480997825,2021-08-25,28.739999771118164,2021-09-24,25.299999237060547,25.299999237060547,29.314799766540528,0.7367265226587065,Not Called,0.7367265226587065,-3.440000534057617,0.7367265226587065,-3.440000534057617,-2.7032740113989107,-0.00027032740113989105,256.341867963085,-1196.9382607701323,256.341867963085,-1196.9382607701323,-940.5963928070472,WBD
29.175784099197667,2021-08-25,342.75,2021-09-24,291.7099914550781,291.7099914550781,349.605,7.726707342725717,Not Called,7.726707342725717,-51.040008544921875,7.726707342725717,-51.040008544921875,-43.31330120219616,-0.004331330120219616,225.43274522905085,-1489.1322697278447,225.43274522905085,-1489.1322697278447,-1263.6995244987938,BIIB
423.9831308591657,2021-08-25,23.585844039916992,2021-09-24,24.057560920715332,27.15913391113281,24.057560920715332,1.0812009951032255,Called,1.0812009951032255,0.47171688079833984,1.5529178759015654,0.0,1.5529178759015654,0.00015529178759015653,458.41098299191106,200.0,658.410982991911,0.0,658.410982991911,DVN
306.0291277754261,2021-11-08,32.67662811279297,2021-12-08,29.029685974121094,29.029685974121094,33.33016067504883,0.7548621141820888,Not Called,0.7548621141820888,-3.646942138671875,0.7548621141820888,-3.646942138671875,-2.892080024489786,-0.00028920800244897863,231.00979439385875,-1116.070521745201,231.00979439385875,-1116.070521745201,-885.0607273513423,PARA
380.5174938629898,2021-11-08,26.280000686645508,2021-12-08,24.030000686645508,24.030000686645508,26.805600700378417,0.9162734036970246,Not Called,0.9162734036970246,-2.25,0.9162734036970246,-2.25,-1.3337265963029754,-0.00013337265963029755,348.65805926810333,-856.164361191727,348.65805926810333,-856.164361191727,-507.5063019236237,WBD
36.67033205854093,2021-11-08,272.70001220703125,2021-12-08,234.72000122070312,234.72000122070312,278.15401245117187,5.883276600864406,Not Called,5.883276600864406,-37.980010986328125,5.883276600864406,-37.980010986328125,-32.09673438546372,-0.003209673438546372,215.74170654594172,-1392.739614455685,215.74170654594172,-1392.739614455685,-1176.9979079097432,BIIB
360.9248064829444,2021-11-08,27.706602096557617,2021-12-08,24.064802169799805,24.064802169799805,28.26073413848877,1.2224017674290462,Not Called,1.2224017674290462,-3.6417999267578125,1.2224017674290462,-3.6417999267578125,-2.4193981593287663,-0.00024193981593287664,441.1951213537377,-1314.4159338146646,441.1951213537377,-1314.4159338146646,-873.2208124609269,APA
40.86970859628366,2021-11-08,244.67999267578125,2021-12-08,249.5735925292969,283.3999938964844,249.5735925292969,23.60849353519494,Called,23.60849353519494,4.893599853515639,28.502093388710577,0.0,28.502093388710577,0.0028502093388710578,964.8722511806637,200.00000000000054,1164.8722511806643,0.0,1164.8722511806643,MRNA
334.2947103266529,2022-01-24,29.913724899291992,2022-02-23,26.09984016418457,26.09984016418457,30.511999397277833,1.5586947386952126,Not Called,1.5586947386952126,-3.813884735107422,1.5586947386952126,-3.813884735107422,-2.2551899964122093,-0.00022551899964122092,521.063406159794,-1274.9614927419789,521.063406159794,-1274.9614927419789,-753.8980865821849,PARA
372.023821138944,2022-01-24,26.8799991607666,2022-02-23,27.417599143981935,28.209999084472656,27.417599143981935,1.9957852984168305,Called,1.9957852984168305,0.5375999832153333,2.533385281632164,0.0,2.533385281632164,0.0002533385281632164,742.479672889957,200.00000000000045,942.4796728899574,0.0,942.4796728899574,WBD
44.50576301278807,2022-01-24,224.69000244140625,2022-02-23,209.0800018310547,209.0800018310547,229.18380249023437,10.46568812123428,Not Called,10.46568812123428,-15.610000610351562,10.46568812123428,-15.610000610351562,-5.144312489117283,-0.0005144312489117283,465.7834352894041,-694.7349877937838,465.7834352894041,-694.7349877937838,-228.95155250437972,BIIB
360.9441131717532,2022-01-24,27.70512008666992,2022-02-23,27.96819877624512,27.96819877624512,28.259222488403317,1.4987158072019362,Not Called,1.4987158072019362,0.2630786895752024,1.4987158072019362,0.2630786895752024,1.7617944967771386,0.00017617944967771387,540.9526479269911,94.9567043031084,540.9526479269911,94.9567043031084,635.9093522300996,APA
63.5727896121503,2022-01-24,157.3000030517578,2022-02-23,135.72999572753906,135.72999572753906,160.44600311279297,11.104737876055083,Not Called,11.104737876055083,-21.57000732421875,11.104737876055083,-21.57000732421875,-10.465269448163667,-0.0010465269448163667,705.9591646925265,-1371.2655375550996,705.9591646925265,-1371.2655375550996,-665.3063728625731,MRNA
305.8973195359963,2022-04-07,32.69070816040039,2022-05-09,25.40450668334961,25.40450668334961,33.3445223236084,1.6601936096228922,Not Called,1.6601936096228922,-7.286201477050781,1.6601936096228922,-7.286201477050781,-5.626007867427889,-0.0005626007867427889,507.84877509443294,-2228.829501429051,507.84877509443294,-2228.829501429051,-1720.980726334618,PARA
47.250047386312325,2022-04-07,211.63999938964844,2022-05-09,187.5399932861328,187.5399932861328,215.8727993774414,4.020105955610319,Not Called,4.020105955610319,-24.100006103515625,4.020105955610319,-24.100006103515625,-20.079900147905306,-0.0020079900147905306,189.95019690058396,-1138.7264304015296,189.95019690058396,-1138.7264304015296,-948.7762335009455,BIIB
268.85940900241695,2022-04-07,37.19416046142578,2022-05-09,34.14254379272461,34.14254379272461,37.938043670654295,1.6648903206222592,Not Called,1.6648903206222592,-3.051616668701172,1.6648903206222592,-3.051616668701172,-1.3867263480789127,-0.00013867263480789126,447.6214276563451,-820.4558540489215,447.6214276563451,-820.4558540489215,-372.8344263925764,APA
62.893081761006286,2022-04-07,159.0,2022-05-09,135.8000030517578,135.8000030517578,162.18,13.87382878182261,Not Called,13.87382878182261,-23.199996948242188,13.87382878182261,-23.199996948242188,-9.326168166419578,-0.0009326168166419578,872.5678479133717,-1459.1193049208923,872.5678479133717,-1459.1193049208923,-586.5514570075205,MRNA
90.16319240656864,2022-04-07,110.91000366210938,2022-05-09,64.18000030517578,64.18000030517578,113.12820373535156,12.642443710891861,Not Called,12.642443710891861,-46.730003356933594,12.642443710891861,-46.730003356933594,-34.08755964604173,-0.0034087559646041733,1139.8830847943566,-4213.326283830802,1139.8830847943566,-4213.326283830802,-3073.4431990364455,DASH
436.4108312272539,2022-06-23,22.91418838500977,2022-07-25,23.372472152709964,23.680482864379883,23.372472152709964,1.5629734172593857,Called,1.5629734172593857,0.45828376770019474,2.0212571849595804,0.0,2.0212571849595804,0.00020212571849595804,682.09852821227,199.99999999999972,882.0985282122697,0.0,882.0985282122697,PARA
47.308164296542266,2022-06-23,211.3800048828125,2022-07-25,207.57000732421875,207.57000732421875,215.60760498046875,6.7899765474711415,Not Called,6.7899765474711415,-3.80999755859375,6.7899765474711415,-3.80999755859375,2.9799789888773915,0.00029799789888773913,321.22132607743356,-180.24399047137805,321.22132607743356,-180.24399047137805,140.97733560605553,BIIB
303.5667096599072,2022-06-23,32.941688537597656,2022-07-25,31.434619903564453,31.434619903564453,33.60052230834961,2.1765507098687866,Not Called,2.1765507098687866,-1.5070686340332031,2.1765507098687866,-1.5070686340332031,0.6694820758355835,6.694820758355834e-05,660.7283374028028,-457.4958664651103,660.7283374028028,-457.4958664651103,203.23247093769254,APA
69.8031577791442,2022-06-23,143.25999450683594,2022-07-25,146.12519439697266,165.69000244140625,146.12519439697266,11.455374175070453,Called,11.455374175070453,2.865199890136722,14.320574065207175,0.0,14.320574065207175,0.0014320574065207175,799.6212909615767,200.00000000000026,999.621290961577,0.0,999.621290961577,MRNA
142.3082464454153,2022-06-23,70.2699966430664,2022-07-25,71.67539657592773,71.76000213623047,71.67539657592773,8.570187139571964,Called,8.570187139571964,1.4053999328613287,9.975587072433292,0.0,9.975587072433292,0.0009975587072433292,1219.6083035415359,200.00000000000009,1419.6083035415359,0.0,1419.6083035415359,DASH
49.83305970621945,2022-09-07,200.6699981689453,2022-10-06,204.6833981323242,262.260009765625,204.6833981323242,4.161881186850096,Called,4.161881186850096,4.013399963378902,8.175281150228997,0.0,8.175281150228997,0.0008175281150228997,207.3992736744923,199.99999999999977,407.39927367449206,0.0,407.39927367449206,BIIB
298.688100843695,2022-09-07,33.479740142822266,2022-10-06,34.14933494567871,38.52863311767578,34.14933494567871,2.055778670136567,Called,2.055778670136567,0.6695948028564445,2.7253734729930112,0.0,2.7253734729930112,0.00027253734729930113,614.0366267380681,199.99999999999974,814.0366267380678,0.0,814.0366267380678,APA
1018.3299705468067,2022-09-07,9.81999969482422,2022-10-06,6.980000019073486,6.980000019073486,10.016399688720705,0.5946320611550302,Not Called,0.5946320611550302,-2.839999675750734,0.5946320611550302,-2.839999675750734,-2.245367614595704,-0.0002245367614595704,605.5316493221889,-2892.0567861601858,605.5316493221889,-2892.0567861601858,-2286.525136837997,CCL
712.2507141859123,2022-09-07,14.039999961853027,2022-10-06,13.289999961853027,13.289999961853027,14.320799961090088,1.0214503424665562,Not Called,1.0214503424665562,-0.75,1.0214503424665562,-0.75,0.2714503424665562,2.714503424665562e-05,727.5287359272494,-534.1880356394342,727.5287359272494,-534.1880356394342,193.34070028781514,NCLH
230.2281607585276,2022-09-07,43.43517303466797,2022-10-06,43.663307189941406,43.663307189941406,44.30387649536133,3.0722832859211344,Not Called,3.0722832859211344,0.2281341552734375,3.0722832859211344,0.2281341552734375,3.300417441194572,0.0003300417441194572,707.3261302467884,52.52290697480387,707.3261302467884,52.52290697480387,759.8490372215922,RCL
1055.9661793058722,2022-11-18,9.470000267028809,2022-12-20,8.100000381469727,8.100000381469727,9.659400272369385,0.8665192280717164,Not Called,0.8665192280717164,-1.369999885559082,0.8665192280717164,-1.369999885559082,-0.5034806574873656,-5.034806574873656e-05,915.014998561964,-1446.673544803306,915.014998561964,-1446.673544803306,-531.6585462413419,CCL
610.8735178579439,2022-11-18,16.3700008392334,2022-12-20,13.59000015258789,13.59000015258789,16.697400856018067,1.2178693432901015,Not Called,1.2178693432901015,-2.780000686645508,1.2178693432901015,-2.780000686645508,-1.5621313433554063,-0.00015621313433554062,743.9641300269682,-1698.2287990986408,743.9641300269682,-1698.2287990986408,-954.2646690716726,NCLH
171.77868763190043,2022-11-18,58.21443939208984,2022-12-20,50.46772384643555,50.46772384643555,59.378728179931635,4.133840993585046,Not Called,4.133840993585046,-7.74671554565429,4.133840993585046,-7.74671554565429,-3.6128745520692434,-0.00036128745520692436,710.1057807569906,-1330.7206298901353,710.1057807569906,-1330.7206298901353,-620.6148491331447,RCL
33.0152844807609,2022-11-18,302.8900146484375,2022-12-20,287.510009765625,287.510009765625,308.94781494140625,7.604268082469389,Not Called,7.604268082469389,-15.3800048828125,7.604268082469389,-15.3800048828125,-7.775736800343111,-0.0007775736800343111,251.05707401069705,-507.77523652154633,251.05707401069705,-507.77523652154633,-256.7181625108493,BIIB
150.24039012616927,2022-11-18,66.55999755859375,2022-12-20,57.7599983215332,57.7599983215332,67.89119750976563,3.4930925934769554,Not Called,3.4930925934769554,-8.799999237060547,3.4930925934769554,-8.799999237060547,-5.306906643583591,-0.0005306906643583591,524.8035939908102,-1322.1153184859686,524.8035939908102,-1322.1153184859686,-797.3117244951584,KMX
842.4599912731167,2023-02-06,11.869999885559082,2023-03-08,10.529999732971191,10.529999732971191,12.107399883270263,0.6536412793610351,Not Called,0.6536412793610351,-1.3400001525878906,0.6536412793610351,-1.3400001525878906,-0.6863588732268555,-6.863588732268555e-05,550.6666265062464,-1128.8965168551692,550.6666265062464,-1128.8965168551692,-578.2298903489228,CCL
602.7727491274369,2023-02-06,16.59000015258789,2023-03-08,15.279999732971191,15.279999732971191,16.921800155639648,0.8763552279772293,Not Called,0.8763552279772293,-1.3100004196166992,0.8763552279772293,-1.3100004196166992,-0.4336451916394699,-4.336451916394699e-05,528.2430499800362,-789.6325542904538,528.2430499800362,-789.6325542904538,-261.38950431041746,NCLH
145.92113943889743,2023-02-06,68.53016662597656,2023-03-08,69.9007699584961,71.6149673461914,69.9007699584961,2.8452858218677193,Called,2.8452858218677193,1.3706033325195364,4.215889154387256,0.0,4.215889154387256,0.00042158891543872556,415.1873491562773,200.00000000000077,615.1873491562781,0.0,615.1873491562781,RCL
34.68849744118342,2023-02-06,288.2799987792969,2023-03-08,263.0199890136719,263.0199890136719,294.0455987548828,5.131874800765644,Not Called,5.131874800765644,-25.260009765625,5.131874800765644,-25.260009765625,-20.128134964859356,-0.0020128134964859357,178.01702589483273,-876.231784119151,178.01702589483273,-876.231784119151,-698.2147582243183,BIIB
128.43565273065886,2023-02-06,77.86000061035156,2023-03-08,70.4800033569336,70.4800033569336,79.4172006225586,4.08770470423071,Not Called,4.08770470423071,-7.379997253417969,4.08770470423071,-7.379997253417969,-3.292292549187259,-0.0003292292549187259,525.007021858056,-947.8547643932064,525.007021858056,-947.8547643932064,-422.8477425351504,KMX
1066.0980680164987,2023-04-21,9.380000114440918,2023-05-22,9.567600116729736,11.220000267028809,9.567600116729736,0.4735560713536051,Called,0.4735560713536051,0.1876000022888178,0.6611560736424229,0.0,0.6611560736424229,6.611560736424229e-05,504.85721276756163,199.99999999999937,704.857212767561,0.0,704.857212767561,CCL
766.8711678875624,2023-04-21,13.039999961853027,2023-05-22,13.300799961090089,14.329999923706056,13.300799961090089,0.5433660786483783,Called,0.5433660786483783,0.26079999923706154,0.8041660778854398,0.0,0.8041660778854398,8.041660778854398e-05,416.6917793235669,200.00000000000077,616.6917793235676,0.0,616.6917793235676,NCLH
34.014763536771405,2023-04-21,293.989990234375,2023-05-22,299.8697900390625,306.8699951171875,299.8697900390625,3.807664361180912,Called,3.807664361180912,5.8797998046874795,9.687464165868391,0.0,9.687464165868391,0.0009687464165868392,129.51680287296045,199.99999999999932,329.5168028729598,0.0,329.5168028729598,BIIB
144.59224219906585,2023-04-21,69.16000366210938,2023-05-22,70.54320373535157,72.20999908447266,70.54320373535157,3.3049721390622153,Called,3.3049721390622153,1.3832000732421932,4.6881722123044085,0.0,4.6881722123044085,0.0004688172212304409,477.8733319924486,200.00000000000082,677.8733319924494,0.0,677.8733319924494,KMX
1222.493841922309,2023-04-21,8.180000305175781,2023-05-22,8.343600311279298,11.84000015258789,8.343600311279298,0.3545412321844479,Called,0.3545412321844479,0.16360000610351655,0.5181412382879644,0.0,0.5181412382879644,5.181412382879644e-05,433.42447305303506,200.00000000000114,633.4244730530362,0.0,633.4244730530362,PLTR
632.3430680171515,2023-07-07,15.814200401306152,2023-08-07,15.620040893554688,15.620040893554688,16.130484409332276,0.6367540327295771,Not Called,0.6367540327295771,-0.19415950775146484,0.6367540327295771,-0.19415950775146484,0.44259452497811225,4.4259452497811225e-05,402.6469986285145,-122.77541881626118,402.6469986285145,-122.77541881626118,279.8715798122533,PARA
60.17933507968739,2023-07-07,166.1699981689453,2023-08-07,135.4499969482422,135.4499969482422,169.49339813232422,6.1237371594971535,Not Called,6.1237371594971535,-30.720001220703125,6.1237371594971535,-30.720001220703125,-24.59626406120597,-0.002459626406120597,368.52243046131224,-1848.7092471090991,368.52243046131224,-1848.7092471090991,-1480.1868166477868,ENPH
384.6006004102695,2023-07-07,26.000999450683597,2023-08-07,26.52101943969727,35.32899856567383,26.52101943969727,2.3932619416438943,Called,2.3932619416438943,0.5200199890136723,2.9132819306575666,0.0,2.9132819306575666,0.0002913281930657567,920.4499796952891,200.0000000000001,1120.4499796952894,0.0,1120.4499796952894,SMCI
651.8904759145637,2023-07-07,15.34000015258789,2023-08-07,15.64680015563965,17.989999771118164,15.64680015563965,0.8805431619928097,Called,0.8805431619928097,0.3068000030517588,1.1873431650445685,0.0,1.1873431650445685,0.00011873431650445684,574.0177009348074,200.00000000000065,774.0177009348081,0.0,774.0177009348081,PLTR
52.87088945897129,2023-07-07,189.13999938964844,2023-08-07,192.9227993774414,195.6000061035156,192.9227993774414,4.818501396073657,Called,4.818501396073657,3.78279998779297,8.601301383866627,0.0,8.601301383866627,0.0008601301383866627,254.75845466970915,200.00000000000006,454.75845466970924,0.0,454.75845466970924,FSLR
775.1017372034509,2023-09-20,12.901532173156738,2023-10-19,11.478856086730955,11.478856086730955,13.159562816619873,0.558687924759492,Not Called,0.558687924759492,-1.422676086425783,0.558687924759492,-1.422676086425783,-0.863988161666291,-8.63988161666291e-05,433.0399810356731,-1102.7187060664312,433.0399810356731,-1102.7187060664312,-669.6787250307581,PARA
80.66467614368297,2023-09-20,123.97000122070312,2023-10-19,115.9000015258789,115.9000015258789,126.44940124511719,4.093479327047646,Not Called,4.093479327047646,-8.069999694824219,4.093479327047646,-8.069999694824219,-3.9765203677765726,-0.0003976520367776573,330.19918421715965,-650.963911862616,330.19918421715965,-650.963911862616,-320.76472764545633,ENPH
90.72763463299304,2023-09-20,110.22000122070312,2023-10-19,93.95999908447266,93.95999908447266,112.4244012451172,2.742840983494567,Not Called,2.742840983494567,-16.26000213623047,2.742840983494567,-16.26000213623047,-13.517161152735902,-0.0013517161152735901,248.85147460689436,-1475.2315329476044,248.85147460689436,-1475.2315329476044,-1226.38005834071,GNRC
166.25103485155532,2023-09-20,60.150001525878906,2023-10-19,57.77000045776367,57.77000045776367,61.353001556396485,1.233544696189309,Not Called,1.233544696189309,-2.3800010681152344,1.233544696189309,-2.3800010681152344,-1.1464563719259253,-0.00011464563719259254,205.07808227712005,-395.6776405219647,205.07808227712005,-395.6776405219647,-190.59955824484467,FTNT
37.69700388888403,2023-09-20,265.2730712890625,2023-10-19,262.32867431640625,262.32867431640625,270.57853271484373,4.139901028343431,Not Called,4.139901028343431,-2.94439697265625,4.139901028343431,-2.94439697265625,1.1955040556871808,0.00011955040556871807,156.06186516505733,-110.99494412864104,156.06186516505733,-110.99494412864104,45.06692103641629,PAYC
643.4073808725689,2023-12-04,15.54225254058838,2024-01-04,14.16460132598877,14.16460132598877,15.853097591400148,1.240097726381924,Not Called,1.240097726381924,-1.3776512145996112,1.240097726381924,-1.3776512145996112,-0.1375534882176872,-1.375534882176872e-05,797.8880301574212,-886.3909597414491,797.8880301574212,-886.3909597414491,-88.50292958402788,PARA
91.85266600274747,2023-12-04,108.87000274658205,2024-01-04,111.04740280151368,118.06999969482422,111.04740280151368,8.64143827500731,Called,8.64143827500731,2.1774000549316384,10.818838329938949,0.0,10.818838329938949,0.0010818838329938948,793.7391436576047,199.99999999999977,993.7391436576045,0.0,993.7391436576045,ENPH
81.38682979135993,2023-12-04,122.87000274658205,2024-01-04,116.33000183105467,116.33000183105467,125.32740280151368,6.257683779269634,Not Called,6.257683779269634,-6.540000915527372,6.257683779269634,-6.540000915527372,-0.28231713625773835,-2.8231713625773835e-05,509.2930446315716,-532.2699413473644,509.2930446315716,-532.2699413473644,-22.97689671579272,GNRC
191.38755980861245,2023-12-04,52.25,2024-01-04,53.295,58.38999938964844,53.295,2.1056915206097955,Called,2.1056915206097955,1.0450000000000017,3.150691520609797,0.0,3.150691520609797,0.0003150691520609797,403.00316183919534,200.00000000000034,603.0031618391956,0.0,603.0031618391956,FTNT
54.24011613423302,2023-12-04,184.36538696289065,2024-01-04,188.05269470214847,194.56390380859372,188.05269470214847,23.772064282439345,Called,23.772064282439345,3.687307739257818,27.459372021697163,0.0,27.459372021697163,0.0027459372021697162,1289.3995274299627,200.00000000000026,1489.399527429963,0.0,1489.399527429963,PAYC
856.0440698896057,2024-02-20,11.681641578674316,2024-03-20,11.915274410247802,12.281641006469728,11.915274410247802,0.5510047811436243,Called,0.5510047811436243,0.2336328315734857,0.78463761271711,0.0,0.78463761271711,7.846376127171099e-05,471.6843753788196,199.99999999999946,671.684375378819,0.0,671.684375378819,PARA
87.42022950744885,2024-02-20,114.38999938964844,2024-03-20,116.6777993774414,118.31999969482422,116.6777993774414,4.510882691310954,Called,4.510882691310954,2.2877999877929653,6.798682679103919,0.0,6.798682679103919,0.0006798682679103919,394.34240015558214,199.99999999999972,594.3424001555818,0.0,594.3424001555818,GNRC
78.40062532920643,2024-02-20,127.5500030517578,2024-03-20,113.6999969482422,113.6999969482422,130.10100311279297,9.256574024169979,Not Called,9.256574024169979,-13.850006103515597,9.256574024169979,-13.850006103515597,-4.593432079345618,-0.0004593432079345618,725.7211919010151,-1085.8491393289487,725.7211919010151,-1085.8491393289487,-360.12794742793346,ENPH
88.94222792708057,2024-02-20,112.43253326416016,2024-03-20,114.68118392944336,122.25104522705078,114.68118392944336,5.56759668815495,Called,5.56759668815495,2.2486506652832077,7.816247353438158,0.0,7.816247353438158,0.0007816247353438158,495.19445364393647,200.0000000000004,695.1944536439369,0.0,695.1944536439369,ALB
114.95574486230561,2024-02-20,86.98999786376953,2024-03-20,88.72979782104493,103.08000183105467,88.72979782104493,3.930274255970737,Called,3.930274255970737,1.7397999572753946,5.6700742132461315,0.0,5.6700742132461315,0.0005670074213246131,451.80760460826,200.00000000000045,651.8076046082605,0.0,651.8076046082605,MRNA
